sequence_id,pattern,arm,repetition,attempt_directory,id,index,component,exclusive_wall_seconds
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t1,1,other_instrumented,0.028564618
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t1,1,deterministic_routing_and_bookkeeping,0.019431565
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t1,1,answer_generation,38.764233021
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t1,1,residency_audit,0.009010029
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t1,1,validation,0.005814891
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,unaccounted,0.004975868
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,other_instrumented,0.023706634
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,deterministic_routing_and_bookkeeping,0.020040285
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,memory_classifier,7.121148813
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,residency_audit,0.015814794
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,answer_generation,3.406790782
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t2,2,validation,0.005611821
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,unaccounted,0.005614495
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,other_instrumented,0.023717863
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,deterministic_routing_and_bookkeeping,0.021513151
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,memory_classifier,3.146767397
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,residency_audit,0.019867429
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,answer_generation,3.720305987
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t3,3,validation,0.004579664
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,unaccounted,0.005399325
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,other_instrumented,0.020214122
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,deterministic_routing_and_bookkeeping,0.019503672
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,memory_classifier,2.305123193
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,residency_audit,0.018259737
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,answer_generation,8.874739157
ro_eeee_2,EEEE,large,3,ro_eeee_2_r3_large,ro_eeee_2_t4,4,validation,0.006932031
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,unaccounted,0.006468841
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,other_instrumented,0.024225676
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,deterministic_routing_and_bookkeeping,0.013833713
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,answer_generation,10.946216207
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,eviction,0.020528765
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,residency_audit,0.00656294
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t1,1,validation,0.00616828
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,unaccounted,0.005741405
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,other_instrumented,0.027965491
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,deterministic_routing_and_bookkeeping,0.021196846
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,answer_generation,1.07273816
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,residency_audit,0.007467157
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t2,2,validation,0.006736996
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,unaccounted,0.005656396
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,other_instrumented,0.025946582
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,deterministic_routing_and_bookkeeping,0.01429672
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,answer_generation,0.944603466
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,residency_audit,0.009475628
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t3,3,validation,0.004689822
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,unaccounted,0.005108449
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,other_instrumented,0.025748125
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,deterministic_routing_and_bookkeeping,0.014815143
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,answer_generation,1.068154545
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,residency_audit,0.012816858
ro_eeee_2,EEEE,replay,3,ro_eeee_2_r3_replay,ro_eeee_2_t4,4,validation,0.006389056
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,unaccounted,0.004240543
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,other_instrumented,0.026187085
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,deterministic_routing_and_bookkeeping,0.024918466
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,answer_generation,10.611823839
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,residency_audit,0.006901485
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t1,1,validation,0.004951498
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,unaccounted,0.006253117
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,other_instrumented,0.023208266
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,deterministic_routing_and_bookkeeping,0.021581809
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,memory_classifier,0.883568656
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,residency_audit,0.015557367
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,answer_generation,1.156514621
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t2,2,validation,0.004691206
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,unaccounted,0.004171319
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,other_instrumented,0.021941634
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,deterministic_routing_and_bookkeeping,0.020314483
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,memory_classifier,0.549553627
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,residency_audit,0.01497836
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,answer_generation,0.997737895
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t3,3,validation,0.006107808
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,unaccounted,0.005752561
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,other_instrumented,0.023270184
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,deterministic_routing_and_bookkeeping,0.017684753
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,memory_classifier,0.508831471
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,residency_audit,0.013622022
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,answer_generation,1.030635909
ro_eeee_2,EEEE,small,3,ro_eeee_2_r3_small,ro_eeee_2_t4,4,validation,0.006037846
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,unaccounted,0.004901144
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,other_instrumented,0.042861751
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.041060127
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,retrieval,0.088558404
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,answer_generation,11.785925762
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,eviction,0.021794416
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,residency_audit,0.007089989
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t1,1,validation,0.016194384
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,unaccounted,0.004676203
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,other_instrumented,0.026750181
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,deterministic_routing_and_bookkeeping,0.046810808
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,memory_classifier,0.846199964
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,residency_audit,0.016000678
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,answer_generation,1.038059761
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t2,2,validation,0.006920796
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,unaccounted,0.005356398
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,other_instrumented,0.024291654
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,deterministic_routing_and_bookkeeping,0.033218122
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,memory_classifier,0.537921112
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,residency_audit,0.017913222
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,answer_generation,0.647479937
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t3,3,validation,0.00757971
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,unaccounted,0.004281304
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,other_instrumented,0.025470466
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,deterministic_routing_and_bookkeeping,0.033040992
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,memory_classifier,0.501914964
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,residency_audit,0.014872492
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,answer_generation,0.601341408
ro_eeee_3,EEEE,adaptive,2,ro_eeee_3_r2_adaptive,ro_eeee_3_t4,4,validation,0.004300409
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,unaccounted,0.004434466
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,other_instrumented,0.048895919
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.022559786
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,retrieval,0.147509774
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,answer_generation,27.249573033
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,residency_audit,0.007649862
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t1,1,validation,0.014839828
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,unaccounted,0.004653996
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,other_instrumented,0.025053756
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,deterministic_routing_and_bookkeeping,0.021614285
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,memory_classifier,2.005665581
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,residency_audit,0.0146947
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,answer_generation,2.48302202
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t2,2,validation,0.005166503
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,unaccounted,0.004175092
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,other_instrumented,0.021387199
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,deterministic_routing_and_bookkeeping,0.018050806
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,memory_classifier,1.79554573
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,residency_audit,0.014675946
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,answer_generation,2.408863361
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t3,3,validation,0.005079458
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,unaccounted,0.00604037
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,other_instrumented,0.022509302
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,deterministic_routing_and_bookkeeping,0.020549748
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,memory_classifier,1.940100798
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,residency_audit,0.015861796
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,answer_generation,2.253318311
ro_eeee_3,EEEE,large,2,ro_eeee_3_r2_large,ro_eeee_3_t4,4,validation,0.008077754
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,unaccounted,0.006366459
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,other_instrumented,0.042278317
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.013960628
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,retrieval,0.067972905
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,answer_generation,10.837877004
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,eviction,0.025307334
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,residency_audit,0.008413311
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t1,1,validation,0.01623853
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,unaccounted,0.005067227
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,other_instrumented,0.028931572
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,deterministic_routing_and_bookkeeping,0.012727829
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,answer_generation,0.981903854
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,residency_audit,0.006886004
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t2,2,validation,0.00624146
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,unaccounted,0.004442267
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,other_instrumented,0.020454387
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,deterministic_routing_and_bookkeeping,0.013624832
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,answer_generation,0.561405896
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,residency_audit,0.008215605
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t3,3,validation,0.004302324
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,unaccounted,0.004834127
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,other_instrumented,0.019504642
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,deterministic_routing_and_bookkeeping,0.012276318
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,answer_generation,0.581798159
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,residency_audit,0.008135569
ro_eeee_3,EEEE,replay,2,ro_eeee_3_r2_replay,ro_eeee_3_t4,4,validation,0.004605188
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,unaccounted,0.006512804
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,other_instrumented,0.048942512
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.025553344
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,retrieval,0.072818111
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,answer_generation,11.128837112
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,residency_audit,0.008068562
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t1,1,validation,0.016747652
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,unaccounted,0.00437561
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,other_instrumented,0.02560627
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,deterministic_routing_and_bookkeeping,0.02400699
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,memory_classifier,0.811398138
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,residency_audit,0.014932264
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,answer_generation,0.97663507
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t2,2,validation,0.00463111
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,unaccounted,0.004758829
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,other_instrumented,0.026460295
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,deterministic_routing_and_bookkeeping,0.022170865
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,memory_classifier,0.728919185
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,residency_audit,0.019315202
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,answer_generation,0.74887614
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t3,3,validation,0.005317801
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,unaccounted,0.004777135
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,other_instrumented,0.022349049
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,deterministic_routing_and_bookkeeping,0.018862124
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,memory_classifier,0.517468888
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,residency_audit,0.013527394
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,answer_generation,0.635876796
ro_eeee_3,EEEE,small,2,ro_eeee_3_r2_small,ro_eeee_3_t4,4,validation,0.004991161
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,unaccounted,0.005521572
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,other_instrumented,0.047595242
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.03522886
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,retrieval,0.149381281
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,answer_generation,10.883072989
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,eviction,0.026288048
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,residency_audit,0.007479831
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t1,1,validation,0.013708186
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,unaccounted,0.004876418
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,other_instrumented,0.027608996
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,deterministic_routing_and_bookkeeping,0.039217593
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,memory_classifier,0.794705571
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,residency_audit,0.013604974
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,answer_generation,1.042458962
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t2,2,validation,0.00440893
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,unaccounted,0.003996507
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,other_instrumented,0.0217932
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,deterministic_routing_and_bookkeeping,0.030014246
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,memory_classifier,0.502268364
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,residency_audit,0.015538892
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,answer_generation,0.666832762
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t3,3,validation,0.005520747
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,unaccounted,0.005877725
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,other_instrumented,0.023082346
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,deterministic_routing_and_bookkeeping,0.030506283
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,memory_classifier,0.543827888
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,residency_audit,0.014739553
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,answer_generation,0.634274452
ro_eeee_3,EEEE,adaptive,3,ro_eeee_3_r3_adaptive,ro_eeee_3_t4,4,validation,0.006539491
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,unaccounted,0.004670755
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,other_instrumented,0.042987871
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,deterministic_routing_and_bookkeeping,0.022184212
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,retrieval,0.071702406
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,answer_generation,30.853810804
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,residency_audit,0.00772255
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t1,1,validation,0.012373562
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t2,2,unaccounted,0.004694477
ro_eeee_3,EEEE,large,3,ro_eeee_3_r3_large,ro_eeee_3_t2,2,other_instrumented,0.027486447
